1675130755,513105.0,0.0,0.0,0.0,54858.0,45587.0,6154.0,6885918.0
1675130760,549189.0,6.0,0.0,0.0,61017.0,44532.0,6796.0,7532251.0
1675130765,497915.0,0.0,0.0,0.0,60977.0,41661.0,6824.0,7869299.0
1675130770,524149.0,1.0,0.0,0.0,56287.0,42802.0,6315.0,7294748.0
1675130775,517695.0,1.0,0.0,0.0,58880.0,38578.0,6647.0,5841175.0
1675130780,523730.0,5.0,0.0,0.0,56560.0,40175.0,6395.0,6064211.0
1675130785,486155.0,13.0,0.0,0.0,54693.0,46764.0,6170.0,4834335.0
1675130790,482120.0,0.0,0.0,0.0,50778.0,37393.0,5713.0,4534236.0
1675130795,497883.0,0.0,0.0,0.0,53701.0,40450.0,6008.0,9406642.0
1675130800,530314.0,0.0,0.0,0.0,61399.0,41389.0,6835.0,9953764.0
1675130805,518504.0,0.0,0.0,0.0,56466.0,44868.0,6338.0,5472313.0
1675130810,520651.0,0.0,0.0,0.0,56497.0,41326.0,6361.0,5134660.0
1675130815,450809.0,0.0,0.0,0.0,50607.0,41761.0,5740.0,4967768.0
1675130820,605555.0,0.0,0.0,0.0,57851.0,49763.0,6509.0,5513234.0
1675130825,632380.0,1.0,0.0,0.0,66915.0,50202.0,7450.0,7146304.0
1675130830,730280.0,1.0,0.0,0.0,80305.0,55797.0,8830.0,7581696.0
1675130835,611082.0,0.0,0.0,0.0,69076.0,52890.0,7666.0,4597100.0
1675130840,670390.0,0.0,0.0,0.0,65529.0,47855.0,7355.0,5962006.0
1675130845,534459.0,0.0,0.0,0.0,61508.0,50192.0,6840.0,6460447.0
1675130850,496972.0,0.0,0.0,0.0,58491.0,54994.0,6486.0,5406421.0
1675130855,544783.0,0.0,0.0,0.0,59595.0,53667.0,6710.0,5760508.0
1675130860,526635.0,0.0,0.0,0.0,61062.0,53750.0,6813.0,9108264.0
1675130865,525188.0,0.0,0.0,0.0,53584.0,49840.0,6020.0,5382279.0
1675130870,621223.0,0.0,0.0,0.0,62647.0,55771.0,6992.0,4788453.0
1675130875,598606.0,0.0,0.0,0.0,54306.0,48862.0,6137.0,4840729.0
1675130880,596618.0,0.0,0.0,0.0,59094.0,45241.0,6643.0,4839593.0
1675130885,584378.0,0.0,0.0,0.0,57216.0,50858.0,6450.0,6900839.0
1675130890,644203.0,2.0,0.0,0.0,61070.0,54323.0,6782.0,7246549.0
1675130895,654840.0,1.0,0.0,0.0,60236.0,52343.0,6720.0,6313122.0
1675130900,633535.0,0.0,0.0,0.0,56452.0,51063.0,6373.0,6634532.0
1675130905,588024.0,0.0,0.0,0.0,61313.0,51174.0,6873.0,5369062.0
1675130910,613854.0,0.0,0.0,0.0,61610.0,54305.0,6854.0,6113812.0
1675130915,498708.0,0.0,0.0,0.0,56792.0,56105.0,6383.0,4586219.0
1675130920,527578.0,1.0,0.0,0.0,60689.0,52353.0,6733.0,10429595.0
1675130925,497954.0,0.0,0.0,0.0,59761.0,54118.0,6722.0,4923560.0
1675130930,480018.0,0.0,0.0,0.0,56052.0,58441.0,6286.0,5200217.0
1675130935,520560.0,0.0,0.0,0.0,54022.0,54056.0,6056.0,4194029.0
1675130940,684463.0,4.0,0.0,0.0,63560.0,57804.0,7068.0,6022128.0
1675130945,749003.0,5.0,0.0,0.0,73808.0,60559.0,8207.0,5522107.0
1675130950,714740.0,1.0,0.0,0.0,70593.0,50282.0,7812.0,6224590.0
1675130955,711984.0,0.0,0.0,0.0,76012.0,54528.0,8435.0,5256743.0
1675130960,630403.0,0.0,0.0,0.0,66953.0,51692.0,7454.0,6583384.0
1675130965,574432.0,0.0,0.0,0.0,62222.0,52565.0,6943.0,5128866.0
1675130970,580145.0,0.0,0.0,0.0,62458.0,56531.0,6942.0,7348198.0
1675130975,476883.0,0.0,0.0,0.0,51713.0,50145.0,5823.0,6017968.0
1675130980,599756.0,8.0,0.0,0.0,62643.0,54772.0,7000.0,11946548.0
1675130985,485624.0,0.0,0.0,0.0,56041.0,52941.0,6328.0,7075025.0
1675130990,517696.0,0.0,0.0,0.0,55952.0,42270.0,6324.0,10472626.0
1675130995,465177.0,0.0,0.0,0.0,54606.0,38524.0,6159.0,4491666.0
1675131000,578770.0,0.0,0.0,0.0,62188.0,47435.0,6991.0,6633421.0
1675131005,583884.0,0.0,0.0,0.0,60192.0,49993.0,6773.0,6777605.0
1675131010,721993.0,3.0,0.0,0.0,65002.0,54650.0,7445.0,6589006.0
1675131015,735150.0,5.0,0.0,0.0,61256.0,57975.0,7131.0,6092999.0
1675131020,695032.0,4.0,0.0,0.0,56198.0,49337.0,6535.0,5486455.0
1675131025,724025.0,0.0,0.0,0.0,62345.0,55431.0,7194.0,5488145.0
1675131030,767392.0,0.0,0.0,0.0,56569.0,53427.0,6549.0,6126109.0
1675131035,706821.0,0.0,0.0,0.0,55227.0,46586.0,6316.0,4391585.0
1675131040,801076.0,0.0,0.0,0.0,63660.0,45432.0,7062.0,9750765.0
1675131045,557245.0,0.0,0.0,0.0,53770.0,49622.0,6091.0,5289870.0
1675131050,637150.0,0.0,0.0,0.0,58997.0,47714.0,6619.0,5980547.0
1675131055,645709.0,8.0,0.0,0.0,52717.0,44118.0,5961.0,5349278.0
1675131060,712299.0,2.0,0.0,0.0,57980.0,47358.0,6468.0,5754112.0
1675131065,834907.0,4.0,0.0,0.0,69912.0,42102.0,7669.0,6267078.0
1675131070,834812.0,12.0,0.0,0.0,76157.0,43808.0,8395.0,6158775.0
1675131075,748087.0,7.0,0.0,1.0,66567.0,40461.0,7405.0,4320919.0
1675131080,747597.0,1.0,0.0,0.0,63974.0,43945.0,7139.0,5280881.0
1675131085,729219.0,0.0,0.0,0.0,61860.0,42792.0,6866.0,4922224.0
1675131090,667892.0,8.0,0.0,0.0,58887.0,39359.0,6557.0,5056823.0
1675131095,624169.0,0.0,0.0,0.0,59396.0,43083.0,6662.0,4621167.0
1675131100,568383.0,0.0,0.0,0.0,54242.0,44833.0,6099.0,9566092.0
1675131105,578094.0,0.0,0.0,0.0,53989.0,44991.0,6089.0,4771383.0
1675131110,700500.0,0.0,0.0,0.0,61423.0,44632.0,6884.0,4977936.0
1675131115,595156.0,0.0,0.0,0.0,58527.0,43157.0,6615.0,4803772.0
1675131120,579016.0,0.0,0.0,0.0,54862.0,46971.0,6186.0,7203977.0
1675131125,527667.0,4.0,0.0,0.0,57981.0,63236.0,6516.0,7891106.0
1675131130,598019.0,5.0,0.0,0.0,65995.0,48321.0,7343.0,7724000.0
1675131135,510089.0,1.0,0.0,0.0,56240.0,47102.0,6345.0,5472115.0
1675131140,554440.0,0.0,0.0,0.0,61349.0,48661.0,6872.0,6428360.0
1675131145,504688.0,1.0,0.0,0.0,57090.0,43966.0,6379.0,5638955.0
1675131150,459631.0,0.0,0.0,0.0,53427.0,40350.0,5962.0,5497732.0
1675131155,511036.0,0.0,0.0,0.0,58598.0,42773.0,6607.0,6022103.0
1675131160,544086.0,0.0,0.0,0.0,60611.0,49707.0,6773.0,10242495.0
1675131165,466701.0,8.0,0.0,0.0,56930.0,41883.0,6374.0,5171714.0
1675131170,453217.0,0.0,0.0,0.0,50132.0,43067.0,5750.0,4926851.0
1675131175,519722.0,0.0,0.0,0.0,56906.0,41138.0,6456.0,5434144.0
1675131180,526555.0,1.0,0.0,0.0,58085.0,43819.0,6563.0,5862416.0
1675131185,514437.0,1.0,0.0,0.0,63258.0,40526.0,7103.0,6632241.0
1675131190,690072.0,1.0,0.0,0.0,74411.0,43506.0,8255.0,6285350.0
1675131195,624891.0,0.0,0.0,0.0,73882.0,42520.0,8185.0,5559016.0
1675131200,598805.0,8.0,0.0,0.0,67898.0,51816.0,7598.0,6299963.0
1675131205,585632.0,0.0,0.0,0.0,66097.0,41830.0,7401.0,14745717.0
1675131210,507581.0,0.0,0.0,0.0,59173.0,54062.0,6663.0,5055904.0
1675131215,433215.0,0.0,0.0,0.0,54168.0,48973.0,6107.0,5556094.0
1675131220,580612.0,0.0,0.0,0.0,60008.0,44413.0,6697.0,9730847.0
1675131225,517579.0,0.0,0.0,0.0,60339.0,48623.0,6764.0,4787088.0
1675131230,452417.0,0.0,0.0,0.0,52932.0,45122.0,5936.0,4636369.0
1675131235,383072.0,8.0,0.0,0.0,49324.0,43676.0,5592.0,4171487.0
1675131240,522995.0,0.0,0.0,0.0,59552.0,47381.0,6675.0,5623583.0
1675131245,499309.0,1.0,0.0,0.0,59537.0,41685.0,6661.0,6271965.0
1675131250,525118.0,1.0,0.0,0.0,60061.0,44374.0,6755.0,6395627.0
1675131255,486113.0,0.0,0.0,0.0,57479.0,44008.0,6492.0,5266480.0
1675131260,546086.0,0.0,0.0,0.0,59592.0,47754.0,6700.0,6673011.0
1675131265,481883.0,0.0,0.0,0.0,55450.0,41527.0,6259.0,4617409.0
1675131270,526104.0,8.0,0.0,0.0,58816.0,46495.0,6583.0,5478910.0
1675131275,396255.0,0.0,0.0,0.0,50993.0,41190.0,5755.0,4244086.0
1675131280,520285.0,0.0,0.0,0.0,60784.0,43893.0,6841.0,16818275.0
1675131285,450256.0,0.0,0.0,0.0,50750.0,41169.0,5780.0,16898016.0
1675131290,512596.0,0.0,0.0,0.0,56999.0,40953.0,6447.0,5153102.0
1675131295,485308.0,0.0,0.0,0.0,58613.0,44208.0,6601.0,5007274.0
1675131300,511903.0,0.0,0.0,0.0,56550.0,45967.0,6367.0,5466372.0
1675131305,637992.0,4.0,0.0,0.0,66743.0,42734.0,7417.0,5656508.0
1675131310,847385.0,6.0,0.0,0.0,81115.0,47806.0,9099.0,8097283.0
1675131315,858274.0,0.0,0.0,0.0,73377.0,55972.0,8372.0,17047133.0
1675131320,745577.0,0.0,0.0,0.0,63853.0,55783.0,7313.0,5546179.0
1675131325,709282.0,0.0,0.0,0.0,59007.0,44677.0,6751.0,4190515.0
1675131330,712045.0,0.0,0.0,0.0,61043.0,52814.0,6964.0,6866413.0
1675131335,590358.0,0.0,0.0,0.0,54153.0,48177.0,6173.0,24155312.0
1675131340,631046.0,0.0,0.0,0.0,62158.0,47158.0,6931.0,9303834.0
1675131345,526334.0,8.0,0.0,0.0,57485.0,47492.0,6511.0,8853973.0
1675131350,539106.0,0.0,0.0,0.0,56971.0,47361.0,6409.0,5388705.0
1675131355,535536.0,0.0,0.0,0.0,59678.0,41836.0,6689.0,3949242.0
1675131360,540193.0,0.0,0.0,0.0,63878.0,46748.0,7202.0,6107566.0
1675131365,479029.0,2.0,0.0,0.0,59124.0,42815.0,6626.0,5867067.0
1675131370,554519.0,1.0,0.0,0.0,63947.0,48249.0,7113.0,9198661.0
1675131375,499419.0,0.0,0.0,0.0,58357.0,45092.0,6546.0,5269311.0
1675131380,529635.0,14.0,0.0,0.0,55981.0,45107.0,6295.0,5774196.0
1675131385,445160.0,10.0,0.0,0.0,51685.0,41356.0,5900.0,8198314.0
1675131390,527735.0,0.0,0.0,0.0,55379.0,45429.0,6277.0,4921300.0
1675131395,433799.0,0.0,0.0,0.0,52881.0,42340.0,5994.0,4398176.0
1675131400,481669.0,0.0,0.0,0.0,54423.0,45818.0,6154.0,9745693.0
1675131405,414553.0,0.0,0.0,0.0,49661.0,42541.0,5614.0,4362614.0
1675131410,509840.0,0.0,0.0,0.0,53524.0,39740.0,6077.0,5011638.0
1675131415,454110.0,5.0,0.0,0.0,51711.0,39575.0,5870.0,4804571.0
1675131420,485103.0,8.0,0.0,0.0,52940.0,42913.0,6024.0,5044275.0
1675131425,565075.0,0.0,0.0,0.0,66693.0,41882.0,7422.0,6013283.0
1675131430,701475.0,1.0,0.0,0.0,75875.0,49645.0,8421.0,6191986.0
1675131435,666650.0,1.0,0.0,0.0,72244.0,44577.0,8085.0,5496314.0
1675131440,569290.0,0.0,0.0,0.0,60122.0,47500.0,6694.0,5095638.0
1675131445,511302.0,0.0,0.0,0.0,56855.0,44786.0,6368.0,4457858.0
1675131450,574564.0,0.0,0.0,0.0,56153.0,42765.0,6330.0,4340867.0
1675131455,500551.0,9.0,0.0,0.0,53434.0,41746.0,6020.0,5349257.0
1675131460,584903.0,0.0,0.0,0.0,62382.0,47280.0,6980.0,9149705.0
1675131465,462240.0,0.0,0.0,0.0,48518.0,43482.0,5530.0,12053443.0
1675131470,528201.0,0.0,0.0,0.0,53103.0,44048.0,6021.0,4806716.0
1675131475,500852.0,0.0,0.0,0.0,52134.0,42146.0,5939.0,4687514.0
1675131480,494404.0,0.0,0.0,0.0,54594.0,46771.0,6165.0,5666451.0
1675131485,551663.0,0.0,0.0,0.0,58387.0,39357.0,6578.0,5117625.0
1675131490,581800.0,11.0,0.0,0.0,60772.0,45353.0,6828.0,6864613.0
1675131495,545922.0,1.0,0.0,0.0,55497.0,41302.0,6249.0,5529149.0
1675131500,491630.0,0.0,0.0,0.0,54230.0,41595.0,6101.0,6295257.0
1675131505,504963.0,0.0,0.0,0.0,58660.0,47837.0,6602.0,5262146.0
1675131510,407761.0,0.0,0.0,0.0,46581.0,46467.0,5365.0,4601572.0
1675131515,449935.0,0.0,0.0,0.0,52857.0,42949.0,5976.0,4384568.0
1675131520,515565.0,0.0,0.0,0.0,61943.0,54275.0,6935.0,9701980.0
1675131525,472659.0,9.0,0.0,0.0,55237.0,44314.0,6285.0,4663521.0
1675131530,474729.0,7.0,0.0,0.0,52008.0,43732.0,5936.0,4697076.0
1675131535,451038.0,0.0,0.0,0.0,50858.0,40232.0,5762.0,4373460.0
1675131540,520151.0,0.0,0.0,0.0,56976.0,42047.0,6451.0,5541585.0
1675131545,483847.0,0.0,0.0,0.0,56985.0,39711.0,6443.0,5143414.0
1675131550,697998.0,1.0,0.0,0.0,75953.0,40546.0,8421.0,6775103.0
1675131555,595816.0,1.0,0.0,0.0,66631.0,40046.0,7467.0,5997277.0
1675131560,657029.0,5.0,0.0,0.0,65211.0,43369.0,7328.0,5676747.0
1675131565,519515.0,4.0,0.0,0.0,59134.0,41883.0,6619.0,4989809.0
1675131570,505811.0,0.0,0.0,0.0,57404.0,42268.0,6465.0,4571224.0
1675131575,425298.0,0.0,0.0,0.0,49084.0,38965.0,5583.0,4943182.0
1675131580,458907.0,1.0,0.0,0.0,53589.0,40710.0,6012.0,9912617.0
1675131585,492025.0,0.0,0.0,0.0,54356.0,42465.0,6176.0,6765162.0
1675131590,468337.0,0.0,0.0,0.0,50670.0,39250.0,5748.0,4889923.0
1675131595,455792.0,9.0,0.0,0.0,52045.0,38046.0,5901.0,5346820.0
1675131600,493306.0,0.0,0.0,0.0,52842.0,46599.0,5943.0,5839461.0
1675131605,571520.0,1.0,0.0,0.0,60607.0,40343.0,6821.0,6484415.0
1675131610,641276.0,1.0,0.0,0.0,53062.0,47607.0,6108.0,5850944.0
1675131615,680839.0,1.0,0.0,0.0,56656.0,53709.0,6535.0,5533727.0
1675131620,741634.0,0.0,0.0,0.0,63776.0,50613.0,7308.0,6608708.0
1675131625,603919.0,0.0,0.0,0.0,51236.0,50942.0,5972.0,4532737.0
1675131630,695890.0,9.0,0.0,0.0,59858.0,51652.0,6845.0,6592514.0
1675131635,558136.0,0.0,0.0,0.0,52557.0,44678.0,6054.0,4471011.0
1675131640,611579.0,0.0,0.0,0.0,58195.0,47269.0,6542.0,9531982.0
1675131645,522801.0,0.0,0.0,0.0,56777.0,45943.0,6389.0,6371975.0
1675131650,514113.0,0.0,0.0,0.0,55921.0,42642.0,6270.0,5984129.0
1675131655,84268.0,0.0,0.0,0.0,10842.0,8021.0,1205.0,1105457.0
