520151.0,0.0,0.0,0.0,56976.0,42047.0,6451.0,5541585.0,33.068679
483847.0,0.0,0.0,0.0,56985.0,39711.0,6443.0,5143414.0,32.902184
697998.0,1.0,0.0,0.0,75953.0,40546.0,8421.0,6775103.0,32.722711
595816.0,1.0,0.0,0.0,66631.0,40046.0,7467.0,5997277.0,32.533974
657029.0,5.0,0.0,0.0,65211.0,43369.0,7328.0,5676747.0,32.322041
519515.0,4.0,0.0,0.0,59134.0,41883.0,6619.0,4989809.0,32.096661
505811.0,0.0,0.0,0.0,57404.0,42268.0,6465.0,4571224.0,31.86444
425298.0,0.0,0.0,0.0,49084.0,38965.0,5583.0,4943182.0,31.649969
458907.0,1.0,0.0,0.0,53589.0,40710.0,6012.0,9912617.0,31.45566
492025.0,0.0,0.0,0.0,54356.0,42465.0,6176.0,6765162.0,31.273309
468337.0,0.0,0.0,0.0,50670.0,39250.0,5748.0,4889923.0,31.100487
455792.0,9.0,0.0,0.0,52045.0,38046.0,5901.0,5346820.0,30.94849
493306.0,0.0,0.0,0.0,52842.0,46599.0,5943.0,5839461.0,30.828924
571520.0,1.0,0.0,0.0,60607.0,40343.0,6821.0,6484415.0,30.723888
641276.0,1.0,0.0,0.0,53062.0,47607.0,6108.0,5850944.0,30.620819
680839.0,1.0,0.0,0.0,56656.0,53709.0,6535.0,5533727.0,30.515133
741634.0,0.0,0.0,0.0,63776.0,50613.0,7308.0,6608708.0,30.422289
603919.0,0.0,0.0,0.0,51236.0,50942.0,5972.0,4532737.0,30.329459
695890.0,9.0,0.0,0.0,59858.0,51652.0,6845.0,6592514.0,30.253571
558136.0,0.0,0.0,0.0,52557.0,44678.0,6054.0,4471011.0,30.197477
611579.0,0.0,0.0,0.0,58195.0,47269.0,6542.0,9531982.0,30.161342
522801.0,0.0,0.0,0.0,56777.0,45943.0,6389.0,6371975.0,30.131426
514113.0,0.0,0.0,0.0,55921.0,42642.0,6270.0,5984129.0,30.09705
84268.0,0.0,0.0,0.0,10842.0,8021.0,1205.0,1105457.0,30.096174
